編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPQNMLLJNHKFFAH57CA,坡道平面,0,
RPUNMLSJNHKFFAH68CA,坡道平面,0,
RPXQMLPJNHKFFAH98CA,坡道平面,0,
RPVNMLSJNHKFFAH78CA,坡道機械,0,
RPUNMLPKNHKFFAH48CA,坡道平面,0,
RPUNMLPKNHKFFAH48CA,坡道平面,0,
RPQQMLPLNHKFFAH48CA,坡道平面,0,
RPSRMLSJOHKFFAH98CA,坡道平面,0,
RPSQMLTKNHKFFAH98CA,坡道平面,1400000,37.48
RPVOMLLKNHKFFBH38CA,坡道平面,0,
RPSPMLOJNHKFFBH38CA,坡道平面,1800000,42.11
RPQOMLPKNHKFFBH28CA,坡道平面,0,
RPXNMLPJNHKFFBH78CA,坡道平面,0,
RPWOMLTKNHKFFBH66CA,坡道平面,0,33.26
RPUPMLTKNHKFFBH56CA,坡道平面,0,33.26
RPPPMLTKNHKFFBH68CA,坡道平面,0,33.26
RPXPMLTKNHKFFBH86CA,坡道平面,0,33.26
RPWPMLTKNHKFFBH76CA,坡道平面,0,33.26
RPWPMLTKNHKFFBH76CA,坡道平面,0,33.26
RPOQMLTKNHKFFBH68CA,坡道平面,0,30.11
RPXOMLTKNHKFFBH76CA,坡道平面,0,33.26
RPSPMLTKNHKFFBH98CA,坡道平面,0,30.11
RPPQMLTKNHKFFBH78CA,坡道平面,0,
RPRQMLTKNHKFFBH98CA,坡道平面,0,30.11
RPSQMLTKNHKFFBH09CA,坡道平面,0,33.26
RPSQMLTKNHKFFBH09CA,坡道平面,0,33.26
RPTQMLTKNHKFFBH56CA,坡道平面,0,39.23
RPTQMLTKNHKFFBH56CA,坡道平面,0,39.23
RPVRMLTKNHKFFBH86CA,坡道平面,0,33.26
RPURMLTKNHKFFBH76CA,坡道平面,0,33.26
RPTRMLTKNHKFFBH66CA,坡道平面,0,33.26
RPUQMLTKNHKFFBH66CA,坡道平面,0,33.26
RPXQMLTKNHKFFBH96CA,坡道平面,0,33.26
RPWRMLTKNHKFFBH96CA,坡道平面,0,33.26
RPVQMLTKNHKFFBH76CA,坡道平面,0,33.26
RPVQMLTKNHKFFBH76CA,坡道平面,0,33.26
RPRRMLTKNHKFFBH09CA,坡道平面,0,33.26
RPORMLTKNHKFFBH78CA,坡道平面,0,33.26
RPXNMLRLNHKFFBH56CA,坡道平面,0,
RPQOMLKMOHKFFBH08CA,坡道平面,0,33.26
RPQOMLKMOHKFFBH08CA,坡道平面,0,33.26
RPOOMLOJNHKFFDH08CA,一樓平面,0,
RPUOMLMKNHKFFDH58CA,坡道平面,0,
RPVNMLPJNHKFFEH88CA,坡道平面,0,
RPWPMLTLNHKFFDH07CA,坡道平面,0,
RPROMLSJNHKFFEH88CA,坡道平面,0,
RPPNMLOKNHKFFEH28CA,坡道平面,0,
RPXNMLOKNHKFFEH09CA,坡道平面,0,
RPXNMLKLNHKFFEH78CA,一樓平面,0,
RPXNMLKLNHKFFEH78CA,一樓平面,0,
RPXNMLKLNHKFFEH78CA,一樓平面,0,
RPWNMLKLNHKFFFH78CA,坡道平面,1200000,37.55
RPRNMLPLNHKFFEH68CA,坡道平面,1150000,36.59
RPROMLKLNHKFFFH38CA,坡道平面,1100000,20.37
RPSOMLKLNHKFFFH48CA,坡道平面,1200000,22.51
RPTOMLKLNHKFFFH58CA,坡道平面,1150000,22.51
RPQOMLKLNHKFFFH28CA,坡道平面,1150000,22.51
RPUOMLKLNHKFFFH68CA,坡道平面,1150000,22.51
RPVOMLKLNHKFFFH78CA,坡道平面,1150000,22.51
RPVOMLKLNHKFFFH78CA,坡道平面,1150000,22.51
RPXOMLKLNHKFFFH98CA,坡道平面,1150000,22.51
RPXOMLKLNHKFFFH98CA,坡道平面,1150000,22.51
RPWOMLKLNHKFFFH88CA,坡道平面,1200000,22.51
RPWOMLKLNHKFFFH88CA,坡道平面,1200000,22.51
RPPPMLKLNHKFFFH28CA,坡道平面,1200000,22.51
RPOPMLKLNHKFFFH18CA,坡道平面,1150000,22.51
RPUPMLKLNHKFFFH78CA,坡道平面,1150000,22.51
RPQPMLKLNHKFFFH38CA,坡道平面,1200000,22.51
RPTPMLKLNHKFFFH68CA,坡道平面,1150000,20.37
RPRPMLKLNHKFFFH48CA,坡道平面,1150000,22.51
RPXNMLMLNHKFFFH09CA,坡道平面,1200000,22.51
RPVPMLKLNHKFFFH88CA,坡道平面,1150000,22.51
RPROMLPJNHKFFGH78CA,坡道平面,1000000,62.96
RPQNMLPKNHKFFGH68CA,坡道平面,0,39.23
RPQOMLPJNHKFFGH68CA,坡道平面,1000000,62.96
RPQOMLKLNHKFFGH38CA,坡道平面,0,
RPPNMLKKNHKFFAH57DA,坡道平面,0,
RPWPMLNKNHKFFAH78DA,坡道平面,0,
