編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPOQMLLJQHJFFCB67CC,坡道平面,0,41.64
RPSPMLLJQHJFFCB97CC,坡道平面,0,20.99
RPWPMLLJQHJFFCB38CC,升降機械,0,10.13
RPORMLLJQHJFFCB77CC,坡道平面,0,35.97
RPORMLLJQHJFFCB77CC,坡道平面,0,33.91
RPXQMLLJQHJFFCB58CC,坡道平面,0,20.92
RPQPMLLJQHJFFAB57CC,坡道平面,0,
RPWNMLMJQHJFFCB28CC,坡道平面,0,20.27
RPWNMLMJQHJFFCB28CC,坡道機械,0,10.68
RPWNMLMJQHJFFCB28CC,坡道機械,0,10.68
RPSQMLOJQHJFFAB18CC,坡道機械,0,
RPSQMLOJQHJFFAB18CC,坡道機械,0,
RPQQMLOJQHJFFAB97CC,坡道機械,0,
RPQQMLOJQHJFFAB97CC,坡道機械,0,
RPXTMLOJQHJFFCB56CC,坡道機械,0,
RPPOMLMJQHJFFAB47CC,坡道平面,0,22.50
RPPOMLMJQHJFFAB47CC,坡道機械,0,11.25
RPVQMLPJQHJFFCB78CC,坡道平面,0,20.10
RPVQMLPJQHJFFCB78CC,坡道平面,0,20.10
RPVQMLPJQHJFFCB78CC,坡道平面,0,20.10
RPVQMLPJQHJFFCB78CC,坡道平面,0,20.10
RPPQMLPJQHJFFCB18CC,坡道平面,0,20.00
RPVPMLPJQHJFFBB58CC,坡道平面,0,24.81
RPXOMLPJQHJFFBB68CC,坡道平面,0,
RPPUMLOJQHJFFCB48CC,坡道平面,0,
RPPUMLOJQHJFFCB48CC,坡道平面,0,
RPPUMLOJQHJFFCB48CC,坡道平面,0,
RPUPMLRJQHJFFCB78CC,坡道平面,0,
RPRQMLPJQHJFFBB28CC,坡道平面,0,15.04
RPRQMLPJQHJFFBB28CC,坡道機械,0,9.31
RPUPMLRJQHJFFAB58CC,坡道平面,0,
RPWQMLRJQHJFFBB98CC,其他,0,
RPRNMLTJQHJFFCB48CC,坡道機械,0,
RPRNMLTJQHJFFCB48CC,坡道機械,0,
RPSNMLLKQHJFFCB87CC,坡道平面,0,16.69
RPWPMLLKQHJFFBB48DC,坡道機械,0,
RPTQMLLKQHJFFAB08CC,坡道平面,0,17.27
RPQQMLLKQHJFFBB97DC,坡道平面,0,
RPVRMLMKQHJFFGL57DC,坡道平面,0,27.22
RPVRMLMKQHJFFGL57DC,坡道平面,0,27.22
RPXQMLNKQHJFFBB78CC,坡道平面,0,
RPPUMLNKQHJFFCB48CC,升降平面,0,
RPXQMLNKQHJFFCB88CC,坡道平面,2200,48.13
RPXQMLNKQHJFFCB88CC,坡道平面,2200,48.13
RPXQMLNKQHJFFCB88CC,坡道平面,2200,48.13
RPXQMLNKQHJFFCB88CC,坡道平面,2200,48.13
RPXQMLNKQHJFFCB88CC,坡道平面,2200,48.13
RPXQMLNKQHJFFCB88CC,坡道平面,2200,48.13
RPSPMLNKQHJFFAB08CC,坡道平面,0,6.84
